c_fraction,strategy,system_tipped,final_defection_rate,steps_to_equilibrium,first_pillar_tip_step,cascade_start_step,all_tipped_step,pillar_0_tipped,pillar_0_rate,pillar_1_tipped,pillar_1_rate,pillar_2_tipped,pillar_2_rate,pillar_3_tipped,pillar_3_rate,pillar_4_tipped,pillar_4_rate
0.155,simultaneous,True,0.6867636867636867,38,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.16758747697974216,True,1.0
0.155,simultaneous,True,0.6846846846846847,34,10.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16206261510128914,True,1.0
0.155,simultaneous,True,0.6895356895356896,36,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.17495395948434622,True,1.0
0.155,simultaneous,True,0.7193347193347194,37,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.2541436464088398,True,1.0
0.155,simultaneous,True,0.6936936936936937,37,9.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1860036832412523,True,1.0
0.155,simultaneous,True,0.6874566874566874,33,7.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1694290976058932,True,1.0
0.155,simultaneous,True,0.762993762993763,40,10.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.3701657458563536,True,1.0
0.155,simultaneous,True,0.6888426888426888,34,8.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1731123388581952,True,1.0
0.155,simultaneous,True,0.6992376992376992,34,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.2007366482504604,True,1.0
0.155,simultaneous,True,0.6909216909216909,35,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.17863720073664824,True,1.0
0.155,simultaneous,True,0.6943866943866944,37,11.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.1878453038674033,True,1.0
0.155,simultaneous,True,0.7033957033957033,35,6.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.21178637200736647,True,1.0
0.155,simultaneous,True,0.6999306999306999,32,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.20257826887661143,True,1.0
0.155,simultaneous,True,0.6805266805266805,34,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.15101289134438306,True,1.0
0.155,simultaneous,True,0.6881496881496881,38,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1712707182320442,True,1.0
0.155,simultaneous,True,0.695079695079695,39,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.18968692449355432,True,1.0
0.155,simultaneous,True,0.7158697158697158,36,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.24493554327808473,True,1.0
0.155,simultaneous,True,0.693000693000693,41,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.1841620626151013,True,1.0
0.155,simultaneous,True,0.7033957033957033,35,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21178637200736647,True,1.0
0.155,sequential,True,0.6971586971586972,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2292768959435626,True,1.0
0.155,simultaneous,True,0.7068607068607069,36,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.22099447513812154,True,1.0
0.155,simultaneous,True,0.7234927234927235,36,7.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.26519337016574585,True,1.0
0.155,simultaneous,True,0.6812196812196812,32,10.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15285451197053407,True,1.0
0.155,simultaneous,True,0.695079695079695,33,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.18968692449355432,True,1.0
0.155,simultaneous,True,0.6971586971586972,33,6.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.19521178637200737,True,1.0
0.155,simultaneous,True,0.6846846846846847,33,10.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.16206261510128914,True,1.0
0.155,simultaneous,True,0.6999306999306999,33,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20257826887661143,True,1.0
0.155,simultaneous,True,0.7068607068607069,35,9.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.22099447513812154,True,1.0
0.155,simultaneous,True,0.7096327096327096,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2283609576427256,True,1.0
0.155,simultaneous,True,0.7082467082467082,37,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.22467771639042358,True,1.0
0.155,simultaneous,True,0.6895356895356896,35,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.17495395948434622,True,1.0
0.155,sequential,True,0.6742896742896742,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3368606701940035,False,0.06
0.155,simultaneous,True,0.7054747054747055,33,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.21731123388581952,True,1.0
0.155,simultaneous,True,0.7061677061677062,38,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21915285451197053,True,1.0
0.155,simultaneous,True,0.7082467082467082,35,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.22467771639042358,True,1.0
0.155,simultaneous,True,0.6964656964656964,34,13.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.19337016574585636,True,1.0
0.155,simultaneous,True,0.7089397089397089,41,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.2265193370165746,True,1.0
0.155,simultaneous,True,0.7234927234927235,39,6.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.26519337016574585,True,1.0
0.155,simultaneous,True,0.6805266805266805,33,10.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.15101289134438306,True,1.0
0.155,sequential,True,0.7373527373527373,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3315696649029982,True,1.0
0.155,simultaneous,True,0.6985446985446986,35,7.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.7137907137907138,34,9.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.23941068139963168,True,1.0
0.155,simultaneous,True,0.6742896742896742,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.13443830570902393,True,1.0
0.155,simultaneous,True,0.6902286902286903,33,10.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.17679558011049723,True,1.0
0.155,simultaneous,True,0.729036729036729,33,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.27992633517495397,True,1.0
0.155,simultaneous,True,0.7498267498267498,46,11.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.3351749539594843,True,1.0
0.155,simultaneous,True,0.693000693000693,34,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1841620626151013,True,1.0
0.155,simultaneous,True,0.683991683991684,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16022099447513813,True,1.0
0.155,simultaneous,True,0.7158697158697158,36,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.24493554327808473,True,1.0
0.155,simultaneous,True,0.6957726957726957,37,7.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.19152854511970535,True,1.0
0.155,simultaneous,True,0.693000693000693,34,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1841620626151013,True,1.0
0.155,simultaneous,True,0.6874566874566874,32,12.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1694290976058932,True,1.0
0.155,simultaneous,True,0.7006237006237006,34,11.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.20441988950276244,True,1.0
0.155,simultaneous,True,0.7061677061677062,34,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.21915285451197053,True,1.0
0.155,simultaneous,True,0.6784476784476784,34,8.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.14548802946593,True,1.0
0.155,simultaneous,True,0.6985446985446986,34,10.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.7283437283437283,34,8.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.27808471454880296,True,1.0
0.155,simultaneous,True,0.7054747054747055,32,9.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21731123388581952,True,1.0
0.155,simultaneous,True,0.6867636867636867,32,7.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.16758747697974216,True,1.0
0.155,simultaneous,True,0.6992376992376992,34,10.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2007366482504604,True,1.0
0.155,simultaneous,True,0.6881496881496881,34,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1712707182320442,True,1.0
0.155,simultaneous,True,0.7027027027027027,36,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20994475138121546,True,1.0
0.155,simultaneous,True,0.6985446985446986,35,8.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.6826056826056826,32,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.15653775322283608,True,1.0
0.155,simultaneous,True,0.7033957033957033,35,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.21178637200736647,True,1.0
0.155,simultaneous,True,0.7027027027027027,32,9.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20994475138121546,True,1.0
0.155,simultaneous,True,0.6943866943866944,38,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1878453038674033,True,1.0
0.155,simultaneous,True,0.681912681912682,33,10.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.15469613259668508,True,1.0
0.155,simultaneous,True,0.7255717255717256,38,9.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.27071823204419887,True,1.0
0.155,simultaneous,True,0.6943866943866944,33,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1878453038674033,True,1.0
0.155,simultaneous,True,0.6971586971586972,34,9.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.19521178637200737,True,1.0
0.155,simultaneous,True,0.7061677061677062,36,9.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.21915285451197053,True,1.0
0.155,simultaneous,True,0.7013167013167013,35,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.20626151012891344,True,1.0
0.155,simultaneous,True,0.7158697158697158,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.24493554327808473,True,1.0
0.155,simultaneous,True,0.6985446985446986,33,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.7103257103257103,37,10.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2302025782688766,True,1.0
0.155,simultaneous,True,0.6923076923076923,40,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18232044198895028,True,1.0
0.155,simultaneous,True,0.6916146916146916,35,9.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18047882136279927,True,1.0
0.155,simultaneous,True,0.7186417186417187,38,8.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2523020257826888,True,1.0
0.155,simultaneous,True,0.6916146916146916,35,9.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.18047882136279927,True,1.0
0.155,simultaneous,True,0.6985446985446986,35,10.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.7325017325017324,38,9.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.289134438305709,True,1.0
0.155,simultaneous,True,0.7151767151767152,34,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.2430939226519337,True,1.0
0.155,simultaneous,True,0.695079695079695,36,9.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.18968692449355432,True,1.0
0.155,simultaneous,True,0.6985446985446986,32,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.19889502762430938,True,1.0
0.155,simultaneous,True,0.7006237006237006,35,9.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20441988950276244,True,1.0
0.155,simultaneous,True,0.7033957033957033,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21178637200736647,True,1.0
0.155,simultaneous,True,0.6860706860706861,34,6.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.16574585635359115,True,1.0
0.155,simultaneous,True,0.702009702009702,36,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.20810313075506445,True,1.0
0.155,simultaneous,True,0.7033957033957033,35,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21178637200736647,True,1.0
0.155,simultaneous,True,0.6971586971586972,34,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.19521178637200737,True,1.0
0.155,simultaneous,True,0.7082467082467082,36,12.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.22467771639042358,True,1.0
0.155,simultaneous,True,0.7186417186417187,34,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.2523020257826888,True,1.0
0.155,simultaneous,True,0.7013167013167013,35,8.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20626151012891344,True,1.0
0.155,least_loyal_first,True,0.7110187110187111,41,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.22777777777777777,True,1.0
0.155,simultaneous,True,0.6943866943866944,33,8.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1878453038674033,True,1.0
0.155,least_loyal_first,True,0.6722106722106722,37,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.09386973180076628,True,1.0
0.155,least_loyal_first,True,0.7456687456687456,39,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3527336860670194,True,1.0
0.155,least_loyal_first,True,0.6860706860706861,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.14689265536723164,True,1.0
0.155,least_loyal_first,True,0.6756756756756757,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.10344827586206896,True,1.0
0.155,simultaneous,True,0.695079695079695,33,10.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.18968692449355432,True,1.0
0.155,simultaneous,True,0.6971586971586972,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.19521178637200737,True,1.0
0.155,least_loyal_first,True,0.681912681912682,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.13559322033898305,True,1.0
0.155,least_loyal_first,True,0.6687456687456688,34,2.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.0682261208576998,True,1.0
0.155,least_loyal_first,True,0.6964656964656964,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.18888888888888888,True,1.0
0.155,least_loyal_first,True,0.6742896742896742,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.11487758945386065,True,1.0
0.155,least_loyal_first,True,0.681912681912682,37,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.13559322033898305,True,1.0
0.155,simultaneous,True,0.693000693000693,34,8.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1841620626151013,True,1.0
0.155,least_loyal_first,True,0.6694386694386695,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1016949152542373,True,1.0
0.155,least_loyal_first,True,0.656964656964657,34,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.03508771929824561,True,1.0
0.155,least_loyal_first,True,0.6867636867636867,35,2.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.1487758945386064,True,1.0
0.155,least_loyal_first,True,0.6957726957726957,37,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.17325800376647835,True,1.0
0.155,least_loyal_first,True,0.7006237006237006,38,2.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2,True,1.0
0.155,least_loyal_first,True,0.6805266805266805,39,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.11685823754789272,True,1.0
0.155,least_loyal_first,True,0.6936936936936937,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1814814814814815,True,1.0
0.155,least_loyal_first,True,0.6770616770616771,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.13703703703703704,True,1.0
0.155,least_loyal_first,True,0.6964656964656964,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.20218579234972678,True,1.0
0.155,least_loyal_first,True,0.7027027027027027,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.20555555555555555,True,1.0
0.155,least_loyal_first,True,0.7124047124047124,37,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.23148148148148148,True,1.0
0.155,least_loyal_first,True,0.6846846846846847,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1574074074074074,True,1.0
0.155,least_loyal_first,True,0.6936936936936937,35,2.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.16760828625235405,True,1.0
0.155,least_loyal_first,True,0.6687456687456688,33,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.0842911877394636,True,1.0
0.155,least_loyal_first,True,0.7248787248787248,37,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2768670309653916,True,1.0
0.155,least_loyal_first,True,0.6943866943866944,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.18333333333333332,True,1.0
0.155,least_loyal_first,True,0.683991683991684,36,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.14124293785310735,True,1.0
0.155,least_loyal_first,True,0.729036729036729,44,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2759259259259259,True,1.0
0.155,least_loyal_first,True,0.7110187110187111,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.22777777777777777,True,1.0
0.155,least_loyal_first,True,0.6652806652806653,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.05847953216374269,True,1.0
0.155,least_loyal_first,True,0.6902286902286903,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.15819209039548024,True,1.0
0.155,least_loyal_first,True,0.6798336798336798,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.12994350282485875,True,1.0
0.155,least_loyal_first,True,0.6888426888426888,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1544256120527307,True,1.0
0.155,least_loyal_first,True,0.6964656964656964,39,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1751412429378531,True,1.0
0.155,least_loyal_first,True,0.6923076923076923,33,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1912568306010929,True,1.0
0.155,least_loyal_first,True,0.6735966735966736,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.09770114942528736,True,1.0
0.155,least_loyal_first,True,0.6826056826056826,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1374764595103578,True,1.0
0.155,least_loyal_first,True,0.6860706860706861,37,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.16111111111111112,True,1.0
0.155,least_loyal_first,True,0.6715176715176715,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.10734463276836158,True,1.0
0.155,least_loyal_first,True,0.6957726957726957,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.18703703703703703,True,1.0
0.155,least_loyal_first,True,0.7408177408177408,39,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.3506944444444444,True,1.0
0.155,least_loyal_first,True,0.6916146916146916,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.16195856873822975,True,1.0
0.155,least_loyal_first,True,0.6694386694386695,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.08620689655172414,True,1.0
0.155,least_loyal_first,True,0.6943866943866944,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.19672131147540983,True,1.0
0.155,least_loyal_first,True,0.726957726957727,45,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.24521072796934865,True,1.0
0.155,least_loyal_first,True,0.6832986832986833,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1537037037037037,True,1.0
0.155,least_loyal_first,True,0.6763686763686764,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1053639846743295,True,1.0
0.155,least_loyal_first,True,0.6735966735966736,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.14207650273224043,True,1.0
0.155,least_loyal_first,True,0.6923076923076923,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1638418079096045,True,1.0
0.155,least_loyal_first,True,0.6756756756756757,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.11864406779661017,True,1.0
0.155,least_loyal_first,True,0.6715176715176715,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.07602339181286549,True,1.0
0.155,least_loyal_first,True,0.6708246708246708,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.09003831417624521,True,1.0
0.155,least_loyal_first,True,0.7130977130977131,41,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.23333333333333334,True,1.0
0.155,least_loyal_first,True,0.6652806652806653,33,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.07471264367816093,True,1.0
0.155,least_loyal_first,True,0.6936936936936937,41,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1814814814814815,True,1.0
0.155,least_loyal_first,True,0.6964656964656964,34,2.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.20218579234972678,True,1.0
0.155,least_loyal_first,True,0.6874566874566874,36,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1648148148148148,True,1.0
0.155,least_loyal_first,True,0.6826056826056826,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.15185185185185185,True,1.0
0.155,least_loyal_first,True,0.6673596673596673,34,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.06432748538011696,True,1.0
0.155,least_loyal_first,True,0.6798336798336798,38,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.12994350282485875,True,1.0
0.155,least_loyal_first,True,0.6867636867636867,41,2.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.13409961685823754,True,1.0
0.155,least_loyal_first,True,0.683991683991684,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.12643678160919541,True,1.0
0.155,least_loyal_first,True,0.6860706860706861,39,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.13218390804597702,True,1.0
0.155,least_loyal_first,True,0.717948717948718,34,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2821869488536155,True,1.0
0.155,least_loyal_first,True,0.7158697158697158,42,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2278719397363465,True,1.0
0.155,least_loyal_first,True,0.702009702009702,41,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1902071563088512,True,1.0
0.155,least_loyal_first,True,0.6867636867636867,38,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1487758945386064,True,1.0
0.155,least_loyal_first,True,0.6867636867636867,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1487758945386064,True,1.0
0.155,least_loyal_first,True,0.6923076923076923,37,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.17777777777777778,True,1.0
0.155,least_loyal_first,True,0.6895356895356896,34,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.17037037037037037,True,1.0
0.155,least_loyal_first,True,0.6777546777546778,36,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.10919540229885058,True,1.0
0.155,least_loyal_first,True,0.6625086625086625,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.050682261208576995,True,1.0
0.155,least_loyal_first,True,0.6888426888426888,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1685185185185185,True,1.0
0.155,least_loyal_first,True,0.674982674982675,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.10153256704980843,True,1.0
0.155,least_loyal_first,True,0.665973665973666,34,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.07662835249042145,True,1.0
0.155,least_loyal_first,True,0.6888426888426888,38,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1544256120527307,True,1.0
0.155,least_loyal_first,True,0.6791406791406791,33,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.128060263653484,True,1.0
0.155,least_loyal_first,True,0.6964656964656964,39,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.21505376344086022,True,1.0
0.155,least_loyal_first,True,0.6784476784476784,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.14074074074074075,True,1.0
0.155,least_loyal_first,True,0.6992376992376992,35,2.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.20947176684881602,True,1.0
0.155,least_loyal_first,True,0.693000693000693,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1930783242258652,True,1.0
0.155,least_loyal_first,True,0.6978516978516979,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1925925925925926,True,1.0
0.155,least_loyal_first,True,0.7068607068607069,35,2.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.21666666666666667,True,1.0
0.155,least_loyal_first,True,0.6694386694386695,34,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1016949152542373,True,1.0
0.155,least_loyal_first,True,0.6853776853776854,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.15925925925925927,True,1.0
0.155,least_loyal_first,True,0.6826056826056826,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1374764595103578,True,1.0
0.155,least_loyal_first,True,0.6895356895356896,37,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.15630885122410546,True,1.0
0.155,least_loyal_first,True,0.6846846846846847,39,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1431261770244821,True,1.0
0.155,least_loyal_first,True,0.683991683991684,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.14124293785310735,True,1.0
0.155,least_loyal_first,True,0.6916146916146916,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.16195856873822975,True,1.0
0.155,least_loyal_first,True,0.695079695079695,37,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.1713747645951036,True,1.0
0.155,least_loyal_first,True,0.6777546777546778,43,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.10919540229885058,True,1.0
0.155,least_loyal_first,True,0.6812196812196812,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1337099811676083,True,1.0
0.155,least_loyal_first,True,0.6846846846846847,37,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1431261770244821,True,1.0
0.155,least_loyal_first,True,0.6777546777546778,35,3.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.12429378531073447,True,1.0
0.155,least_loyal_first,True,0.6812196812196812,36,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.1337099811676083,True,1.0
0.16466666666666666,sequential,True,0.7546391752577319,36,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3791304347826087,True,1.0
0.16466666666666666,sequential,True,0.7436426116838488,47,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3398230088495575,True,1.0
0.14533333333333331,least_loyal_first,True,0.6771488469601677,35,3.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.10982658959537572,True,1.0
0.16466666666666666,sequential,True,0.7484536082474227,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.35221238938053095,True,1.0
0.16466666666666666,sequential,True,0.718213058419244,39,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.28695652173913044,True,1.0
0.16466666666666666,sequential,True,0.7621993127147766,38,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3982608695652174,True,1.0
0.16466666666666666,sequential,True,0.7278350515463917,38,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.31130434782608696,True,1.0
0.16466666666666666,sequential,True,0.7051546391752578,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2407079646017699,True,1.0
0.16466666666666666,sequential,True,0.6687285223367697,37,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.31150442477876106,False,0.07
