c_fraction,strategy,system_tipped,final_defection_rate,steps_to_equilibrium,first_pillar_tip_step,cascade_start_step,all_tipped_step,pillar_0_tipped,pillar_0_rate,pillar_1_tipped,pillar_1_rate,pillar_2_tipped,pillar_2_rate,pillar_3_tipped,pillar_3_rate,pillar_4_tipped,pillar_4_rate
0.05,sequential,True,0.5076219512195121,33,13.0,17.0,,True,1.0,True,1.0,False,0.0759493670886076,False,0.0,True,1.0
0.05,sequential,True,0.5053353658536586,33,13.0,19.0,,True,1.0,True,1.0,False,0.03870967741935484,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,37,16.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5076219512195121,34,13.0,19.0,,True,1.0,True,1.0,False,0.05806451612903226,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,35,14.0,15.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.05,sequential,True,0.6189024390243902,41,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,39,15.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,34,14.0,19.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,34,14.0,20.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.05,sequential,True,0.5076219512195121,34,12.0,17.0,,True,1.0,True,1.0,False,0.09316770186335403,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,36,16.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5053353658536586,33,13.0,19.0,,True,1.0,True,1.0,False,0.03870967741935484,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,39,19.0,25.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.6189024390243902,37,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.05,sequential,True,0.5083841463414634,33,13.0,19.0,,True,1.0,True,1.0,False,0.06451612903225806,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,39,15.0,21.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,35,14.0,20.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.05,sequential,True,0.5091463414634146,32,10.0,14.0,,True,1.0,True,1.0,False,0.12195121951219512,False,0.0,True,1.0
0.05,sequential,True,0.5060975609756098,33,14.0,17.0,,True,1.0,True,1.0,False,0.02631578947368421,False,0.0,True,1.0
0.05,sequential,True,0.6189024390243902,42,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,36,16.0,18.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5091463414634146,34,13.0,18.0,,True,1.0,True,1.0,False,0.08860759493670886,False,0.0,True,1.0
0.05,sequential,True,0.6189024390243902,40,8.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.05,sequential,True,0.5060975609756098,35,15.0,20.0,,True,1.0,True,1.0,False,0.02631578947368421,False,0.0,True,1.0
0.05,sequential,True,0.5121951219512195,33,14.0,19.0,,True,1.0,True,1.0,False,0.0967741935483871,False,0.0,True,1.0
0.05,sequential,True,0.5076219512195121,33,13.0,19.0,,True,1.0,True,1.0,False,0.05806451612903226,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,42,19.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,37,16.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.05,sequential,True,0.5152439024390244,35,12.0,16.0,,True,1.0,True,1.0,False,0.15527950310559005,False,0.0,True,1.0
0.05,sequential,True,0.5053353658536586,34,14.0,17.0,,True,1.0,True,1.0,False,0.019736842105263157,False,0.0,True,1.0
0.05,sequential,True,0.5076219512195121,34,13.0,18.0,,True,1.0,True,1.0,False,0.0759493670886076,False,0.0,True,1.0
0.05,sequential,True,0.5045731707317073,35,15.0,18.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,43,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,45,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,47,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,42,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,38,10.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,36,10.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,40,17.0,23.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,38,17.0,23.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,42,12.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.04,sequential,True,0.5,45,22.0,29.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,34,14.0,14.0,,True,1.0,True,1.0,False,0.05063291139240506,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,34,15.0,21.0,,True,1.0,True,1.0,False,0.03225806451612903,False,0.0,True,1.0
0.055,sequential,True,0.5182094081942337,43,13.0,19.0,,True,1.0,True,1.0,False,0.16149068322981366,False,0.0,True,1.0
0.055,sequential,True,0.5106221547799696,35,14.0,20.0,,True,1.0,True,1.0,False,0.08227848101265822,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,35,15.0,20.0,,True,1.0,True,1.0,False,0.06962025316455696,False,0.0,True,1.0
0.055,sequential,True,0.5189681335356601,36,15.0,20.0,,True,1.0,True,1.0,False,0.1518987341772152,False,0.0,True,1.0
0.055,sequential,True,0.5151745068285281,38,16.0,21.0,,True,1.0,True,1.0,False,0.1032258064516129,False,0.0,True,1.0
0.055,sequential,True,0.507587253414264,34,13.0,20.0,,True,1.0,True,1.0,False,0.056962025316455694,False,0.0,True,1.0
0.055,sequential,True,0.507587253414264,35,16.0,17.0,,True,1.0,True,1.0,False,0.03870967741935484,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,48,14.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,36,16.0,22.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,37,16.0,22.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,47,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5174506828528073,38,13.0,18.0,,True,1.0,True,1.0,False,0.17073170731707318,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,39,9.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,48,13.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,44,12.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,47,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5144157814871017,35,13.0,19.0,,True,1.0,True,1.0,False,0.13043478260869565,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,44,18.0,26.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,37,17.0,22.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,38,17.0,23.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,38,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5493171471927162,44,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.06
0.055,sequential,True,0.6206373292867982,46,15.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5159332321699545,37,12.0,18.0,,True,1.0,True,1.0,False,0.14285714285714285,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,39,19.0,25.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.6244309559939302,35,6.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.019801980198019802,True,1.0
0.055,sequential,True,0.6206373292867982,47,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,False,0.45068285280728376,35,11.0,17.0,,True,1.0,True,1.0,False,0.2275449101796407,False,0.0,False,0.05
0.055,sequential,True,0.6206373292867982,40,13.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,41,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,39,18.0,24.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.5083459787556904,34,14.0,20.0,,True,1.0,True,1.0,False,0.06329113924050633,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,47,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,43,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,37,16.0,21.0,,True,1.0,True,1.0,False,0.03225806451612903,False,0.0,True,1.0
0.055,sequential,True,0.5485584218512898,47,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.05
0.055,sequential,True,0.5091047040971168,36,14.0,21.0,,True,1.0,True,1.0,False,0.05161290322580645,False,0.0,True,1.0
0.055,sequential,True,0.507587253414264,34,13.0,19.0,,True,1.0,True,1.0,False,0.07453416149068323,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,39,15.0,22.0,,True,1.0,True,1.0,False,0.03289473684210526,False,0.0,True,1.0
0.055,sequential,True,0.511380880121396,39,15.0,21.0,,True,1.0,True,1.0,False,0.07096774193548387,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,37,9.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5144157814871017,35,13.0,14.0,,True,1.0,True,1.0,False,0.11392405063291139,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,42,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5106221547799696,36,14.0,21.0,,True,1.0,True,1.0,False,0.06451612903225806,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,35,14.0,21.0,,True,1.0,True,1.0,False,0.03225806451612903,False,0.0,True,1.0
0.055,sequential,True,0.5485584218512898,43,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.05
0.055,sequential,True,0.5083459787556904,33,13.0,16.0,,True,1.0,True,1.0,False,0.08074534161490683,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,44,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,38,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,44,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.04,sequential,True,0.5,38,16.0,23.0,,True,1.0,True,1.0,False,0.013157894736842105,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,40,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,36,15.0,21.0,,True,1.0,True,1.0,False,0.03225806451612903,False,0.0,True,1.0
0.055,sequential,True,0.6213960546282246,34,8.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.011881188118811881,True,1.0
0.055,sequential,True,0.6213960546282246,35,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.00597609561752988,True,1.0
0.055,sequential,True,0.5068285280728376,35,15.0,18.0,,True,1.0,True,1.0,False,0.03225806451612903,False,0.0,True,1.0
0.055,sequential,True,0.5128983308042488,38,15.0,21.0,,True,1.0,True,1.0,False,0.08387096774193549,False,0.0,True,1.0
0.055,sequential,False,0.4355083459787557,35,16.0,21.0,,True,1.0,True,1.0,False,0.03870967741935484,False,0.0,False,0.05
0.055,sequential,True,0.507587253414264,35,14.0,20.0,,True,1.0,True,1.0,False,0.056962025316455694,False,0.0,True,1.0
0.055,sequential,True,0.5227617602427921,39,14.0,18.0,,True,1.0,True,1.0,False,0.19875776397515527,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,39,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,43,13.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,34,13.0,18.0,,True,1.0,True,1.0,False,0.08695652173913043,False,0.0,True,1.0
0.055,sequential,True,0.511380880121396,36,13.0,14.0,,True,1.0,True,1.0,False,0.10559006211180125,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,44,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5166919575113809,37,13.0,19.0,,True,1.0,True,1.0,False,0.14906832298136646,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,45,13.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,False,0.4347496206373293,38,18.0,24.0,,True,1.0,True,1.0,False,0.0,False,0.0,False,0.05
0.055,sequential,True,0.6206373292867982,43,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.511380880121396,34,14.0,16.0,,True,1.0,True,1.0,False,0.08860759493670886,False,0.0,True,1.0
0.055,sequential,True,0.5128983308042488,36,14.0,20.0,,True,1.0,True,1.0,False,0.10126582278481013,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,39,14.0,20.0,,True,1.0,True,1.0,False,0.06962025316455696,False,0.0,True,1.0
0.055,sequential,True,0.5098634294385432,36,14.0,17.0,,True,1.0,True,1.0,False,0.0759493670886076,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,35,14.0,20.0,,True,1.0,True,1.0,False,0.06962025316455696,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,41,12.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,True,0.5098634294385432,36,14.0,20.0,,True,1.0,True,1.0,False,0.0759493670886076,False,0.0,True,1.0
0.055,sequential,True,0.5106221547799696,36,14.0,20.0,,True,1.0,True,1.0,False,0.08227848101265822,False,0.0,True,1.0
0.055,sequential,True,0.5083459787556904,35,14.0,20.0,,True,1.0,True,1.0,False,0.06329113924050633,False,0.0,True,1.0
0.055,sequential,True,0.5121396054628224,36,15.0,20.0,,True,1.0,True,1.0,False,0.07741935483870968,False,0.0,True,1.0
0.055,sequential,True,0.6244309559939302,37,9.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.013944223107569721,True,1.0
0.055,sequential,True,0.5098634294385432,38,15.0,20.0,,True,1.0,True,1.0,False,0.0759493670886076,False,0.0,True,1.0
0.055,sequential,True,0.507587253414264,35,15.0,21.0,,True,1.0,True,1.0,False,0.03870967741935484,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,40,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.055,sequential,False,0.4393019726858877,34,13.0,19.0,,True,1.0,True,1.0,False,0.10559006211180125,False,0.0,False,0.05
0.055,sequential,True,0.5128983308042488,38,15.0,20.0,,True,1.0,True,1.0,False,0.10126582278481013,False,0.0,True,1.0
0.055,sequential,True,0.5068285280728376,39,19.0,23.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,40,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6324528301886793,38,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.037549407114624504,True,1.0
0.06,sequential,True,0.5139622641509434,37,16.0,22.0,,True,1.0,True,1.0,False,0.09433962264150944,False,0.0,True,1.0
0.055,sequential,True,0.5091047040971168,34,12.0,18.0,,True,1.0,True,1.0,False,0.10365853658536585,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,38,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6233962264150943,38,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.007952286282306162,True,1.0
0.06,sequential,True,0.6226415094339622,40,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5124528301886793,36,16.0,20.0,,True,1.0,True,1.0,False,0.08176100628930817,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6233962264150943,37,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.007952286282306162,True,1.0
0.06,sequential,True,0.6226415094339622,41,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.510943396226415,38,17.0,23.0,,True,1.0,True,1.0,False,0.05128205128205128,False,0.0,True,1.0
0.055,sequential,True,0.6206373292867982,39,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5222641509433962,40,14.0,20.0,,True,1.0,True,1.0,False,0.19393939393939394,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,14.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5124528301886793,38,17.0,23.0,,True,1.0,True,1.0,False,0.0457516339869281,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,12.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.04,sequential,True,0.5038461538461538,38,14.0,21.0,,True,1.0,True,1.0,False,0.08227848101265822,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,10.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.045,sequential,True,0.6171516079632465,46,15.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,13.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,14.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5222641509433962,38,14.0,20.0,,True,1.0,True,1.0,False,0.19393939393939394,False,0.0,True,1.0
0.06,sequential,True,0.5094339622641509,40,16.0,23.0,,True,1.0,True,1.0,False,0.038461538461538464,False,0.0,True,1.0
0.06,sequential,True,0.5154716981132076,36,14.0,20.0,,True,1.0,True,1.0,False,0.12345679012345678,False,0.0,True,1.0
0.06,sequential,True,0.5169811320754717,41,16.0,17.0,,True,1.0,True,1.0,False,0.11949685534591195,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,10.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,44,15.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,44,12.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,44,13.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,41,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6271698113207547,37,10.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.023715415019762844,True,1.0
0.06,sequential,True,0.6430188679245283,40,9.0,15.0,,True,1.0,True,1.0,True,1.0,False,0.06521739130434782,True,1.0
0.06,sequential,True,0.6226415094339622,40,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,16.0,21.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,47,17.0,23.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5524528301886793,44,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.07
0.06,sequential,True,0.6256603773584906,38,10.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.013916500994035786,True,1.0
0.06,sequential,True,0.5124528301886793,37,15.0,16.0,,True,1.0,True,1.0,False,0.08176100628930817,False,0.0,True,1.0
0.06,sequential,True,0.5169811320754717,38,17.0,23.0,,True,1.0,True,1.0,False,0.10256410256410256,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,44,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,41,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5147169811320754,38,17.0,23.0,,True,1.0,True,1.0,False,0.08333333333333333,False,0.0,True,1.0
0.06,sequential,True,0.5509433962264151,44,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.05
0.06,sequential,True,0.6226415094339622,42,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,38,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,46,14.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5154716981132076,39,16.0,22.0,,True,1.0,True,1.0,False,0.1069182389937107,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,48,15.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5230188679245283,38,15.0,21.0,,True,1.0,True,1.0,False,0.18518518518518517,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,11.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,12.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5154716981132076,38,16.0,17.0,,True,1.0,True,1.0,False,0.1069182389937107,False,0.0,True,1.0
0.06,sequential,True,0.5147169811320754,35,13.0,18.0,,True,1.0,True,1.0,False,0.13333333333333333,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,12.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,12.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.510188679245283,36,15.0,16.0,,True,1.0,True,1.0,False,0.06289308176100629,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,14.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5509433962264151,40,14.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.05
0.06,sequential,True,0.5162264150943396,41,16.0,22.0,,True,1.0,True,1.0,False,0.11320754716981132,False,0.0,True,1.0
0.05,sequential,True,0.6189024390243902,39,13.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,41,14.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5524528301886793,45,14.0,21.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.07
0.06,sequential,True,0.6226415094339622,41,11.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,12.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,13.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,42,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,39,10.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,11.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,43,11.0,14.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,41,14.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5532075471698114,39,12.0,18.0,,True,1.0,True,1.0,True,1.0,False,0.0,False,0.08
0.06,sequential,True,0.5094339622641509,40,19.0,25.0,,True,1.0,True,1.0,False,0.0,False,0.0,True,1.0
0.06,sequential,True,0.6264150943396226,36,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.021739130434782608,True,1.0
0.06,sequential,True,0.6226415094339622,45,13.0,19.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5177358490566037,37,15.0,21.0,,True,1.0,True,1.0,False,0.1419753086419753,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,47,16.0,21.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,41,12.0,17.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5154716981132076,39,15.0,21.0,,True,1.0,True,1.0,False,0.12345679012345678,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,40,12.0,16.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5177358490566037,36,14.0,20.0,,True,1.0,True,1.0,False,0.1419753086419753,False,0.0,True,1.0
0.06,sequential,True,0.6226415094339622,44,14.0,20.0,,True,1.0,True,1.0,True,1.0,False,0.0,True,1.0
0.06,sequential,True,0.5124528301886793,38,16.0,22.0,,True,1.0,True,1.0,False,0.08176100628930817,False,0.0,True,1.0
0.06,sequential,True,0.5230188679245283,40,13.0,18.0,,True,1.0,True,1.0,False,0.21428571428571427,False,0.0,True,1.0
