scenario,c_fraction,system_tipped,final_defection_rate,steps_to_equilibrium
cascade_only,0.13566666666666666,True,0.6187455954897816,39
cascade_only,0.13566666666666666,True,0.6434108527131783,36
cascade_only,0.13566666666666666,True,0.6257928118393234,37
cascade_only,0.13566666666666666,True,0.6236786469344608,37
cascade_only,0.13566666666666666,True,0.6391825229034531,38
cascade_only,0.13566666666666666,True,0.6222692036645525,35
cascade_only,0.13566666666666666,True,0.616631430584919,34
cascade_only,0.13566666666666666,True,0.6180408738548273,42
cascade_only,0.13566666666666666,True,0.6398872445384073,37
cascade_only,0.13566666666666666,True,0.6081747709654687,36
cascade_only,0.13566666666666666,True,0.6180408738548273,35
cascade_only,0.13566666666666666,True,0.6680761099365751,40
cascade_only,0.13566666666666666,True,0.609584214235377,34
cascade_only,0.13566666666666666,True,0.616631430584919,35
cascade_only,0.13566666666666666,True,0.6152219873150105,35
cascade_only,0.13566666666666666,True,0.6046511627906976,33
cascade_only,0.13566666666666666,True,0.6673713883016209,41
cascade_only,0.13566666666666666,True,0.6321353065539113,42
cascade_only,0.14533333333333331,True,0.6149545772187281,34
cascade_only,0.13566666666666666,True,0.616631430584919,34
cascade_only,0.14533333333333331,True,0.663172606568833,38
cascade_only,0.14533333333333331,True,0.6729559748427673,37
cascade_only,0.14533333333333331,True,0.6666666666666666,37
cascade_only,0.14533333333333331,True,0.6254367575122292,34
cascade_only,0.14533333333333331,True,0.7260656883298393,49
cascade_only,0.13566666666666666,True,0.6116983791402396,38
cascade_only,0.14533333333333331,True,0.6911250873515025,34
cascade_only,0.14533333333333331,True,0.6512928022361985,40
cascade_only,0.14533333333333331,True,0.6352201257861635,39
cascade_only,0.14533333333333331,True,0.6505939902166318,36
cascade_only,0.14533333333333331,True,0.6960167714884696,40
cascade_only,0.13566666666666666,True,0.634954193093728,36
cascade_only,0.14533333333333331,True,0.6610761705101328,38
cascade_only,0.14533333333333331,True,0.6254367575122292,35
cascade_only,0.14533333333333331,True,0.6652690426275332,39
cascade_only,0.14533333333333331,True,0.6512928022361985,41
cascade_only,0.14533333333333331,True,0.6422082459818309,38
cascade_only,0.14533333333333331,True,0.6443046820405312,38
cascade_only,0.14533333333333331,True,0.6443046820405312,38
cascade_only,0.14533333333333331,True,0.660377358490566,35
cascade_only,0.14533333333333331,True,0.63382250174703,34
cascade_only,0.14533333333333331,True,0.6645702306079665,38
cascade_only,0.14533333333333331,True,0.6170510132774284,35
cascade_only,0.14533333333333331,True,0.6345213137665968,34
cascade_only,0.14533333333333331,True,0.6345213137665968,35
cascade_only,0.14533333333333331,True,0.6345213137665968,34
cascade_only,0.14533333333333331,True,0.6729559748427673,46
cascade_only,0.14533333333333331,True,0.639412997903564,36
cascade_only,0.14533333333333331,True,0.6743535988819007,37
cascade_only,0.14533333333333331,True,0.6289308176100629,33
cascade_only,0.14533333333333331,True,0.6359189378057303,35
cascade_only,0.14533333333333331,True,0.6289308176100629,34
cascade_only,0.14533333333333331,True,0.6212438853948288,33
cascade_only,0.14533333333333331,True,0.6331236897274634,35
cascade_only,0.14533333333333331,True,0.6484975541579315,38
cascade_only,0.14533333333333331,True,0.6855345911949685,37
cascade_only,0.14533333333333331,True,0.673654786862334,38
cascade_only,0.14533333333333331,True,0.6638714185883997,39
cascade_only,0.14533333333333331,True,0.6212438853948288,35
cascade_only,0.14533333333333331,True,0.6491963661774982,34
cascade_only,0.14533333333333331,True,0.6296296296296297,36
cascade_only,0.14533333333333331,True,0.6219426974143956,36
cascade_only,0.14533333333333331,True,0.6275331935709294,42
cascade_only,0.14533333333333331,True,0.6254367575122292,34
cascade_only,0.14533333333333331,True,0.6282320055904962,36
cascade_only,0.14533333333333331,True,0.6645702306079665,38
cascade_only,0.14533333333333331,True,0.6303284416491963,35
cascade_only,0.14533333333333331,True,0.6226415094339622,35
cascade_only,0.14533333333333331,True,0.6512928022361985,37
cascade_only,0.14533333333333331,True,0.6247379454926625,36
cascade_only,0.14533333333333331,True,0.6205450733752621,36
cascade_only,0.14533333333333331,True,0.6275331935709294,37
cascade_only,0.14533333333333331,True,0.6457023060796646,34
cascade_only,0.14533333333333331,True,0.6310272536687631,33
cascade_only,0.14533333333333331,True,0.6415094339622641,39
cascade_only,0.14533333333333331,True,0.6205450733752621,34
cascade_only,0.14533333333333331,True,0.6401118099231307,34
cascade_only,0.14533333333333331,True,0.6331236897274634,33
cascade_only,0.14533333333333331,True,0.6198462613556953,35
cascade_only,0.14533333333333331,True,0.6387141858839972,34
cascade_only,0.14533333333333331,True,0.6247379454926625,34
cascade_only,0.14533333333333331,True,0.6261355695317959,37
cascade_only,0.14533333333333331,True,0.6296296296296297,33
cascade_only,0.14533333333333331,True,0.6198462613556953,33
cascade_only,0.14533333333333331,True,0.6198462613556953,35
cascade_only,0.14533333333333331,True,0.6093640810621943,34
cascade_only,0.14533333333333331,True,0.6589797344514325,42
cascade_only,0.14533333333333331,True,0.6429070580013976,35
cascade_only,0.14533333333333331,True,0.6275331935709294,34
cascade_only,0.14533333333333331,True,0.6505939902166318,36
cascade_only,0.14533333333333331,True,0.6261355695317959,33
cascade_only,0.14533333333333331,True,0.6554856743535988,37
cascade_only,0.14533333333333331,True,0.6443046820405312,41
cascade_only,0.14533333333333331,True,0.6373165618448637,32
cascade_only,0.14533333333333331,True,0.6317260656883298,35
cascade_only,0.14533333333333331,True,0.6729559748427673,35
cascade_only,0.14533333333333331,True,0.6680642907058001,38
cascade_only,0.14533333333333331,True,0.6373165618448637,37
cascade_only,0.14533333333333331,True,0.6547868623340322,38
cascade_only,0.14533333333333331,True,0.6184486373165619,37
cascade_only,0.14533333333333331,True,0.6401118099231307,35
cascade_only,0.14533333333333331,True,0.6373165618448637,36
cascade_only,0.14533333333333331,True,0.6149545772187281,34
cascade_only,0.14533333333333331,True,0.6212438853948288,34
cascade_only,0.14533333333333331,True,0.6443046820405312,33
cascade_only,0.14533333333333331,True,0.6436058700209644,37
cascade_only,0.14533333333333331,True,0.6680642907058001,37
cascade_only,0.14533333333333331,True,0.6575821104122991,36
cascade_only,0.14533333333333331,True,0.6254367575122292,36
cascade_only,0.14533333333333331,True,0.6729559748427673,38
cascade_only,0.14533333333333331,True,0.6624737945492662,35
cascade_only,0.14533333333333331,True,0.6596785464709993,38
cascade_only,0.14533333333333331,True,0.6436058700209644,34
cascade_only,0.14533333333333331,True,0.6401118099231307,33
cascade_only,0.14533333333333331,True,0.6296296296296297,35
cascade_only,0.14533333333333331,True,0.6785464709993012,37
cascade_only,0.14533333333333331,True,0.6135569531795947,33
cascade_only,0.14533333333333331,True,0.6470999301187981,36
cascade_only,0.14533333333333331,True,0.7023060796645703,42
cascade_only,0.155,True,0.6742896742896742,40
cascade_only,0.14533333333333331,True,0.6219426974143956,35
cascade_only,0.155,True,0.6458766458766458,36
cascade_only,0.155,True,0.6763686763686764,43
cascade_only,0.155,True,0.6472626472626473,36
cascade_only,0.155,True,0.6458766458766458,36
cascade_only,0.155,True,0.681912681912682,41
cascade_only,0.14533333333333331,True,0.6547868623340322,34
cascade_only,0.155,True,0.6514206514206514,38
cascade_only,0.155,True,0.6493416493416494,41
cascade_only,0.155,True,0.6396396396396397,38
cascade_only,0.155,True,0.6458766458766458,34
cascade_only,0.155,True,0.6347886347886348,36
cascade_only,0.155,True,0.6354816354816355,35
cascade_only,0.155,True,0.6431046431046431,36
cascade_only,0.155,True,0.6742896742896742,36
cascade_only,0.155,True,0.6846846846846847,38
cascade_only,0.155,True,0.7352737352737353,43
cascade_only,0.155,True,0.6604296604296604,41
cascade_only,0.155,True,0.6299376299376299,35
cascade_only,0.155,True,0.6299376299376299,35
cascade_only,0.155,True,0.6514206514206514,37
cascade_only,0.155,True,0.6916146916146916,38
cascade_only,0.155,True,0.6507276507276507,35
cascade_only,0.155,True,0.623007623007623,36
cascade_only,0.155,True,0.6396396396396397,37
cascade_only,0.155,True,0.6611226611226612,37
cascade_only,0.155,True,0.6361746361746362,36
cascade_only,0.155,True,0.659043659043659,37
cascade_only,0.155,True,0.6410256410256411,36
cascade_only,0.155,True,0.6666666666666666,38
cascade_only,0.155,True,0.6562716562716563,36
cascade_only,0.155,True,0.6257796257796258,37
cascade_only,0.155,True,0.6340956340956341,41
cascade_only,0.155,True,0.6257796257796258,36
cascade_only,0.155,True,0.6382536382536382,36
cascade_only,0.155,True,0.65003465003465,35
cascade_only,0.155,True,0.6597366597366597,36
cascade_only,0.155,True,0.6562716562716563,37
cascade_only,0.155,True,0.6424116424116424,35
cascade_only,0.155,True,0.638946638946639,36
cascade_only,0.155,True,0.6368676368676369,36
cascade_only,0.155,True,0.6541926541926542,37
cascade_only,0.155,True,0.6403326403326404,35
cascade_only,0.155,True,0.6791406791406791,38
cascade_only,0.155,True,0.6243936243936244,35
cascade_only,0.155,True,0.647955647955648,36
cascade_only,0.155,True,0.6729036729036729,40
cascade_only,0.155,True,0.6791406791406791,40
cascade_only,0.155,True,0.6992376992376992,41
cascade_only,0.155,True,0.632016632016632,36
cascade_only,0.155,True,0.6694386694386695,38
cascade_only,0.155,True,0.6424116424116424,35
cascade_only,0.155,True,0.6396396396396397,34
cascade_only,0.155,True,0.6403326403326404,40
cascade_only,0.155,True,0.7248787248787248,54
cascade_only,0.155,True,0.6493416493416494,40
cascade_only,0.155,True,0.6645876645876646,39
cascade_only,0.155,True,0.6916146916146916,38
cascade_only,0.155,True,0.6832986832986833,39
cascade_only,0.155,True,0.7234927234927235,43
cascade_only,0.155,True,0.7103257103257103,41
cascade_only,0.155,True,0.638946638946639,37
cascade_only,0.155,True,0.6306306306306306,34
cascade_only,0.155,True,0.6632016632016632,38
cascade_only,0.155,True,0.665973665973666,35
cascade_only,0.155,True,0.6763686763686764,35
cascade_only,0.155,True,0.6417186417186417,38
cascade_only,0.155,True,0.683991683991684,42
cascade_only,0.155,True,0.6444906444906445,39
cascade_only,0.155,True,0.6264726264726265,35
cascade_only,0.155,True,0.656964656964657,38
cascade_only,0.155,True,0.6292446292446292,40
cascade_only,0.155,True,0.6327096327096328,34
cascade_only,0.155,True,0.7262647262647263,44
cascade_only,0.155,True,0.6417186417186417,37
cascade_only,0.155,True,0.656964656964657,38
cascade_only,0.155,True,0.613998613998614,35
cascade_only,0.155,True,0.6618156618156619,38
cascade_only,0.155,True,0.6729036729036729,38
cascade_only,0.155,True,0.6936936936936937,36
cascade_only,0.155,True,0.6541926541926542,39
cascade_only,0.155,True,0.6694386694386695,44
cascade_only,0.155,True,0.6666666666666666,39
cascade_only,0.155,True,0.656964656964657,37
cascade_only,0.155,True,0.6451836451836452,35
cascade_only,0.155,True,0.6437976437976438,37
cascade_only,0.155,True,0.6514206514206514,37
cascade_only,0.155,True,0.668052668052668,38
cascade_only,0.155,True,0.65003465003465,41
cascade_only,0.155,True,0.6687456687456688,40
cascade_only,0.155,True,0.695079695079695,44
cascade_only,0.155,True,0.6534996534996536,34
cascade_only,0.155,True,0.6403326403326404,36
cascade_only,0.155,True,0.6611226611226612,38
cascade_only,0.155,True,0.6562716562716563,38
cascade_only,0.155,True,0.6722106722106722,40
cascade_only,0.155,True,0.6673596673596673,38
cascade_only,0.16466666666666666,True,0.7553264604810996,43
cascade_only,0.16466666666666666,True,0.6783505154639176,43
cascade_only,0.155,True,0.6437976437976438,35
cascade_only,0.16466666666666666,True,0.709278350515464,34
cascade_only,0.16466666666666666,True,0.6659793814432989,35
cascade_only,0.16466666666666666,True,0.652233676975945,34
cascade_only,0.16466666666666666,True,0.6742268041237114,33
cascade_only,0.155,True,0.7484407484407485,52
cascade_only,0.16466666666666666,True,0.6487972508591066,34
cascade_only,0.16466666666666666,True,0.7690721649484537,41
cascade_only,0.16466666666666666,True,0.6515463917525773,35
cascade_only,0.13566666666666666,True,0.6589147286821705,42
cascade_only,0.16466666666666666,True,0.6494845360824743,38
cascade_only,0.16466666666666666,True,0.6446735395189004,39
cascade_only,0.16466666666666666,True,0.7024054982817869,38
cascade_only,0.16466666666666666,True,0.6604810996563574,35
cascade_only,0.16466666666666666,True,0.6707903780068728,35
cascade_only,0.16466666666666666,True,0.668041237113402,38
cascade_only,0.13566666666666666,True,0.6328400281888654,37
cascade_only,0.16466666666666666,True,0.6597938144329897,37
cascade_only,0.16466666666666666,True,0.652233676975945,37
cascade_only,0.16466666666666666,True,0.6831615120274914,38
cascade_only,0.16466666666666666,True,0.6453608247422681,35
cascade_only,0.16466666666666666,True,0.672852233676976,36
cascade_only,0.16466666666666666,True,0.6487972508591066,35
cascade_only,0.16466666666666666,True,0.6604810996563574,40
cascade_only,0.16466666666666666,True,0.6838487972508591,40
cascade_only,0.16466666666666666,True,0.6446735395189004,32
cascade_only,0.16466666666666666,True,0.6652920962199312,36
cascade_only,0.16466666666666666,True,0.6920962199312715,37
cascade_only,0.16466666666666666,True,0.6646048109965635,38
cascade_only,0.16466666666666666,True,0.7395189003436426,46
cascade_only,0.16466666666666666,True,0.6776632302405499,40
cascade_only,0.16466666666666666,True,0.6556701030927835,36
cascade_only,0.16466666666666666,True,0.6364261168384879,39
cascade_only,0.16466666666666666,True,0.6639175257731958,37
cascade_only,0.16466666666666666,True,0.7003436426116838,45
cascade_only,0.16466666666666666,True,0.6412371134020619,33
cascade_only,0.16466666666666666,True,0.6673539518900343,36
cascade_only,0.16466666666666666,True,0.6611683848797251,36
cascade_only,0.16466666666666666,True,0.6412371134020619,35
cascade_only,0.16466666666666666,True,0.6597938144329897,35
cascade_only,0.16466666666666666,True,0.6529209621993127,37
cascade_only,0.16466666666666666,True,0.7360824742268042,46
cascade_only,0.16466666666666666,True,0.6927835051546392,45
cascade_only,0.16466666666666666,True,0.6494845360824743,35
cascade_only,0.16466666666666666,True,0.6412371134020619,35
cascade_only,0.16466666666666666,True,0.6790378006872853,35
cascade_only,0.16466666666666666,True,0.6783505154639176,35
cascade_only,0.13566666666666666,True,0.6582100070472163,37
cascade_only,0.16466666666666666,True,0.6618556701030928,36
cascade_only,0.16466666666666666,True,0.6618556701030928,36
cascade_only,0.16466666666666666,True,0.6838487972508591,38
cascade_only,0.16466666666666666,True,0.6199312714776632,34
cascade_only,0.16466666666666666,True,0.6659793814432989,36
cascade_only,0.16466666666666666,True,0.6529209621993127,36
cascade_only,0.16466666666666666,True,0.6907216494845361,38
cascade_only,0.16466666666666666,True,0.652233676975945,39
cascade_only,0.16466666666666666,True,0.6694158075601374,35
cascade_only,0.16466666666666666,True,0.672852233676976,42
cascade_only,0.16466666666666666,True,0.6542955326460481,33
cascade_only,0.16466666666666666,True,0.672852233676976,39
cascade_only,0.16466666666666666,True,0.6756013745704468,38
